Distance,Speed,Brake,Throttle
0.0,166.8,0.000,0.701
38.7,183.0,0.000,1.000
77.3,202.0,0.000,1.000
116.0,220.6,0.000,1.000
154.7,236.2,0.000,1.000
193.3,248.0,0.000,0.785
232.0,256.4,0.000,0.557
270.7,262.0,0.000,0.374
309.3,265.8,0.000,0.257
348.0,269.3,0.000,0.229
386.7,272.5,0.000,0.213
425.3,275.3,0.000,0.190
464.0,277.8,0.000,0.168
502.7,280.2,0.000,0.155
541.3,282.5,0.000,0.156
580.0,285.1,0.000,0.170
618.7,287.9,0.000,0.193
657.3,291.2,0.000,0.216
696.0,294.6,0.000,0.230
734.7,297.1,0.000,0.166
773.3,295.6,0.000,0.800
812.0,287.8,0.624,0.000
850.7,272.2,1.000,0.000
889.3,248.5,1.000,0.000
928.0,218.8,1.000,0.000
966.7,188.3,1.000,0.000
1005.3,162.9,1.000,0.000
1044.0,147.0,1.000,0.000
1082.7,141.9,0.404,0.000
1121.3,145.7,0.000,0.250
1160.0,155.0,0.000,0.618
1198.7,166.8,0.000,0.786
1237.3,177.7,0.000,0.731
1276.0,186.6,0.000,0.595
1314.7,194.0,0.000,0.489
1353.3,200.3,0.000,0.420
1392.0,206.0,0.000,0.378
1430.7,211.2,0.000,0.351
1469.3,216.2,0.000,0.332
1508.0,221.0,0.000,0.319
1546.7,225.8,0.000,0.323
1585.3,230.9,0.000,0.340
1624.0,235.9,0.000,0.334
1662.7,238.4,0.000,0.163
1701.3,235.8,0.206,0.000
1740.0,226.7,0.729,0.000
1778.7,210.0,1.000,0.000
1817.3,186.9,1.000,0.000
1856.0,161.4,1.000,0.000
1894.7,139.0,1.000,0.000
1933.3,124.2,1.000,0.000
1972.0,119.2,0.402,0.000
2010.7,122.7,0.000,0.239
2049.3,132.0,0.000,0.614
2088.0,144.2,0.000,0.813
2126.7,156.3,0.000,0.811
2165.3,166.7,0.000,0.691
2204.0,175.5,0.000,0.591
2242.7,183.4,0.000,0.522
2281.3,190.5,0.000,0.473
2320.0,196.9,0.000,0.430
2358.7,202.7,0.000,0.387
2397.3,207.8,0.000,0.340
2436.0,212.4,0.000,0.305
2474.7,216.7,0.000,0.288
2513.3,220.9,0.000,0.280
2552.0,223.6,0.000,0.180
2590.7,222.9,0.000,0.796
2629.3,217.6,0.422,0.000
2668.0,206.9,0.859,0.000
2706.7,191.3,1.000,0.000
2745.3,173.6,1.000,0.000
2784.0,158.1,1.000,0.000
2822.7,148.6,0.759,0.000
2861.3,147.3,0.000,0.526
2900.0,153.6,0.000,0.420
2938.7,165.0,0.000,0.759
2977.3,178.9,0.000,0.931
3016.0,193.0,0.000,0.938
3054.7,205.4,0.000,0.824
3093.3,216.1,0.000,0.714
3132.0,225.6,0.000,0.635
3170.7,234.3,0.000,0.578
3209.3,242.1,0.000,0.526
3248.0,249.2,0.000,0.472
3286.7,255.3,0.000,0.407
3325.3,260.6,0.000,0.350
3364.0,265.3,0.000,0.313
3402.7,269.7,0.000,0.295
3441.3,272.6,0.000,0.195
3480.0,271.2,0.000,0.800
3518.7,263.7,0.602,0.000
3557.3,248.6,1.000,0.000
3596.0,225.7,1.000,0.000
3634.7,197.8,1.000,0.000
3673.3,170.2,1.000,0.000
3712.0,148.7,1.000,0.000
3750.7,137.1,0.926,0.000
3789.3,136.0,0.000,0.486
3828.0,143.0,0.000,0.464
3866.7,154.8,0.000,0.784
3905.3,168.2,0.000,0.899
3944.0,180.4,0.000,0.808
3982.7,190.5,0.000,0.673
4021.3,198.9,0.000,0.561
4060.0,204.7,0.000,0.392
4098.7,207.0,0.000,0.147
4137.3,204.8,0.174,0.000
4176.0,197.6,0.573,0.000
4214.7,186.2,0.911,0.000
4253.3,173.2,1.000,0.000
4292.0,162.3,0.877,0.000
4330.7,156.4,0.467,0.000
4369.3,157.2,0.000,0.561
4408.0,163.8,0.000,0.441
4446.7,174.3,0.000,0.697
4485.3,186.7,0.000,0.832
4524.0,199.4,0.000,0.842
4562.7,211.0,0.000,0.778
4601.3,221.9,0.000,0.726
4640.0,232.2,0.000,0.687
4678.7,241.9,0.000,0.649
4717.3,250.9,0.000,0.596
4756.0,258.8,0.000,0.527
4794.7,265.5,0.000,0.445
4833.3,271.1,0.000,0.374
4872.0,276.0,0.000,0.328
4910.7,280.5,0.000,0.301
4949.3,282.9,0.000,0.161
4988.0,280.6,0.186,0.000
5026.7,271.9,0.694,0.000
5065.3,255.3,1.000,0.000
5104.0,230.8,1.000,0.000
5142.7,201.4,1.000,0.000
5181.3,172.5,1.000,0.000
5220.0,149.7,1.000,0.000
5258.7,136.9,1.000,0.000
5297.3,134.6,0.180,0.000
5336.0,140.7,0.000,0.408
5374.7,152.3,0.000,0.770
5413.3,165.3,0.000,0.866
5452.0,175.5,0.000,0.682
5490.7,181.3,0.000,0.384
5529.3,182.1,0.000,0.650
5568.0,178.2,0.308,0.000
5606.7,170.7,0.598,0.000
5645.3,162.0,0.696,0.000
5684.0,155.3,0.544,0.000
5722.7,152.7,0.207,0.000
5761.3,156.3,0.000,0.240
0.0,166.8,0.000,0.701
38.7,183.0,0.000,1.000
77.3,202.0,0.000,1.000
116.0,220.6,0.000,1.000
154.7,236.2,0.000,1.000
193.3,248.0,0.000,0.785
232.0,256.4,0.000,0.557
270.7,262.0,0.000,0.374
309.3,265.8,0.000,0.257
348.0,269.3,0.000,0.229
386.7,272.5,0.000,0.213
425.3,275.3,0.000,0.190
464.0,277.8,0.000,0.168
502.7,280.2,0.000,0.155
541.3,282.5,0.000,0.156
580.0,285.1,0.000,0.170
618.7,287.9,0.000,0.193
657.3,291.2,0.000,0.216
696.0,294.6,0.000,0.230
734.7,297.1,0.000,0.166
773.3,295.6,0.000,0.800
812.0,287.8,0.624,0.000
850.7,272.2,1.000,0.000
889.3,248.5,1.000,0.000
928.0,218.8,1.000,0.000
966.7,188.3,1.000,0.000
1005.3,162.9,1.000,0.000
1044.0,147.0,1.000,0.000
1082.7,141.9,0.404,0.000
1121.3,145.7,0.000,0.250
1160.0,155.0,0.000,0.618
1198.7,166.8,0.000,0.786
1237.3,177.7,0.000,0.731
1276.0,186.6,0.000,0.595
1314.7,194.0,0.000,0.489
1353.3,200.3,0.000,0.420
1392.0,206.0,0.000,0.378
1430.7,211.2,0.000,0.351
1469.3,216.2,0.000,0.332
1508.0,221.0,0.000,0.319
1546.7,225.8,0.000,0.323
1585.3,230.9,0.000,0.340
1624.0,235.9,0.000,0.334
1662.7,238.4,0.000,0.163
1701.3,235.8,0.206,0.000
1740.0,226.7,0.729,0.000
1778.7,210.0,1.000,0.000
1817.3,186.9,1.000,0.000
1856.0,161.4,1.000,0.000
1894.7,139.0,1.000,0.000
1933.3,124.2,1.000,0.000
1972.0,119.2,0.402,0.000
2010.7,122.7,0.000,0.239
2049.3,132.0,0.000,0.614
2088.0,144.2,0.000,0.813
2126.7,156.3,0.000,0.811
2165.3,166.7,0.000,0.691
2204.0,175.5,0.000,0.591
2242.7,183.4,0.000,0.522
2281.3,190.5,0.000,0.473
2320.0,196.9,0.000,0.430
2358.7,202.7,0.000,0.387
2397.3,207.8,0.000,0.340
2436.0,212.4,0.000,0.305
2474.7,216.7,0.000,0.288
2513.3,220.9,0.000,0.280
2552.0,223.6,0.000,0.180
2590.7,222.9,0.000,0.796
2629.3,217.6,0.422,0.000
2668.0,206.9,0.859,0.000
2706.7,191.3,1.000,0.000
2745.3,173.6,1.000,0.000
2784.0,158.1,1.000,0.000
2822.7,148.6,0.759,0.000
2861.3,147.3,0.000,0.526
2900.0,153.6,0.000,0.420
2938.7,165.0,0.000,0.759
2977.3,178.9,0.000,0.931
3016.0,193.0,0.000,0.938
3054.7,205.4,0.000,0.824
3093.3,216.1,0.000,0.714
3132.0,225.6,0.000,0.635
3170.7,234.3,0.000,0.578
3209.3,242.1,0.000,0.526
3248.0,249.2,0.000,0.472
3286.7,255.3,0.000,0.407
3325.3,260.6,0.000,0.350
3364.0,265.3,0.000,0.313
3402.7,269.7,0.000,0.295
3441.3,272.6,0.000,0.195
3480.0,271.2,0.000,0.800
3518.7,263.7,0.602,0.000
3557.3,248.6,1.000,0.000
3596.0,225.7,1.000,0.000
3634.7,197.8,1.000,0.000
3673.3,170.2,1.000,0.000
3712.0,148.7,1.000,0.000
3750.7,137.1,0.926,0.000
3789.3,136.0,0.000,0.486
3828.0,143.0,0.000,0.464
3866.7,154.8,0.000,0.784
3905.3,168.2,0.000,0.899
3944.0,180.4,0.000,0.808
3982.7,190.5,0.000,0.673
4021.3,198.9,0.000,0.561
4060.0,204.7,0.000,0.392
4098.7,207.0,0.000,0.147
4137.3,204.8,0.174,0.000
4176.0,197.6,0.573,0.000
4214.7,186.2,0.911,0.000
4253.3,173.2,1.000,0.000
4292.0,162.3,0.877,0.000
4330.7,156.4,0.467,0.000
4369.3,157.2,0.000,0.561
4408.0,163.8,0.000,0.441
4446.7,174.3,0.000,0.697
4485.3,186.7,0.000,0.832
4524.0,199.4,0.000,0.842
4562.7,211.0,0.000,0.778
4601.3,221.9,0.000,0.726
4640.0,232.2,0.000,0.687
4678.7,241.9,0.000,0.649
4717.3,250.9,0.000,0.596
4756.0,258.8,0.000,0.527
4794.7,265.5,0.000,0.445
4833.3,271.1,0.000,0.374
4872.0,276.0,0.000,0.328
4910.7,280.5,0.000,0.301
4949.3,282.9,0.000,0.161
4988.0,280.6,0.186,0.000
5026.7,271.9,0.694,0.000
5065.3,255.3,1.000,0.000
5104.0,230.8,1.000,0.000
5142.7,201.4,1.000,0.000
5181.3,172.5,1.000,0.000
5220.0,149.7,1.000,0.000
5258.7,136.9,1.000,0.000
5297.3,134.6,0.180,0.000
5336.0,140.7,0.000,0.408
5374.7,152.3,0.000,0.770
5413.3,165.3,0.000,0.866
5452.0,175.5,0.000,0.682
5490.7,181.3,0.000,0.384
5529.3,182.1,0.000,0.650
5568.0,178.2,0.308,0.000
5606.7,170.7,0.598,0.000
5645.3,162.0,0.696,0.000
5684.0,155.3,0.544,0.000
5722.7,152.7,0.207,0.000
5761.3,156.3,0.000,0.240
